model,validation_year,eta,residual_cap,best_iteration,rule_slope,rank_ic_mean,rank_ic_median,rank_ic_positive_share,top_bottom_spread_5d,n_dates
xgb_28,2018,0.75,0.1,8,-0.005374686057614655,0.036231769701757205,0.062337662337662345,0.5657370517928287,0.001711493591275662,251
xgb_28,2018,0.75,0.25,8,-0.005374686057614655,0.03607654643896423,0.062337662337662345,0.5657370517928287,0.001711493591275662,251
xgb_28,2018,0.75,0.5,8,-0.005374686057614655,0.03607654643896423,0.062337662337662345,0.5657370517928287,0.001711493591275662,251
xgb_28,2018,1.0,0.1,8,-0.005374686057614655,0.03654220614299905,0.05844155844155843,0.5657370517928287,0.001722177807773123,251
xgb_28,2018,1.0,0.25,8,-0.005374686057614655,0.03625245605245214,0.05844155844155843,0.5657370517928287,0.0016949834167644634,251
xgb_28,2018,1.0,0.5,8,-0.005374686057614655,0.03625245605245214,0.05844155844155843,0.5657370517928287,0.0016949834167644634,251
xgb_28,2019,0.05,0.1,9,0.001401069211017962,-0.00238063050412845,-0.0022734655307531525,0.49206349206349204,-0.0021994784364037174,252
xgb_28,2019,0.05,0.25,9,0.001401069211017962,-0.0023703233509641533,-0.0022734655307531525,0.49206349206349204,-0.0021994784364037174,252
xgb_28,2019,0.05,0.5,9,0.001401069211017962,-0.0023703233509641533,-0.0022734655307531525,0.49206349206349204,-0.0021994784364037174,252
xgb_28,2019,0.1,0.1,9,0.001401069211017962,-0.002267251819321192,0.0,0.49603174603174605,-0.0021994784364037174,252
xgb_28,2019,0.1,0.25,9,0.001401069211017962,-0.0022414889585738937,0.0,0.49603174603174605,-0.0021994784364037174,252
xgb_28,2019,0.1,0.5,9,0.001401069211017962,-0.0022414889585738937,0.0,0.49603174603174605,-0.0021994784364037174,252
xgb_28,2019,0.25,0.1,9,0.001401069211017962,-0.0028702219534869912,0.0,0.49603174603174605,-0.0021994784364037174,252
xgb_28,2019,0.25,0.25,9,0.001401069211017962,-0.0028599148003226947,0.0,0.49603174603174605,-0.0021994784364037174,252
xgb_28,2019,0.25,0.5,9,0.001401069211017962,-0.0028599148003226947,0.0,0.49603174603174605,-0.0021994784364037174,252
xgb_28,2019,0.5,0.1,9,0.001401069211017962,-0.002818717994700642,0.0,0.49603174603174605,-0.0022548059903571985,252
xgb_28,2019,0.5,0.25,9,0.001401069211017962,-0.002731107192804125,0.0,0.49603174603174605,-0.0022548059903571985,252
xgb_28,2019,0.5,0.5,9,0.001401069211017962,-0.002731107192804125,0.0,0.49603174603174605,-0.0022548059903571985,252
xgb_28,2019,0.75,0.1,9,0.001401069211017962,-0.002555890611174535,-0.0019480519480519483,0.49206349206349204,-0.0023051451241366335,252
xgb_28,2019,0.75,0.25,9,0.001401069211017962,-0.0027104979086389758,-0.0019480519480519483,0.49206349206349204,-0.0023051451241366335,252
xgb_28,2019,0.75,0.5,9,0.001401069211017962,-0.0027104979086389758,-0.0019480519480519483,0.49206349206349204,-0.0023051451241366335,252
xgb_28,2019,1.0,0.1,9,0.001401069211017962,-0.003107398637915992,-0.0038961038961038965,0.4880952380952381,-0.0022752344962775456,252
xgb_28,2019,1.0,0.25,9,0.001401069211017962,-0.0032156237461411,-0.0038961038961038965,0.4880952380952381,-0.0022861590779310508,252
xgb_28,2019,1.0,0.5,9,0.001401069211017962,-0.0032156237461411,-0.0038961038961038965,0.4880952380952381,-0.0022861590779310508,252
xgb_28,2020,0.05,0.1,74,-0.002575655504326612,0.03515226382277749,0.03529411764705882,0.541501976284585,-0.00639126127630527,253
xgb_28,2020,0.05,0.25,74,-0.002575655504326612,0.03541634650342539,0.03529411764705882,0.5454545454545454,-0.006443764871627664,253
xgb_28,2020,0.05,0.5,74,-0.002575655504326612,0.035548914612840994,0.03529411764705882,0.5454545454545454,-0.006443764871627664,253
xgb_28,2020,0.1,0.1,74,-0.002575655504326612,0.0353691796513226,0.03529411764705882,0.541501976284585,-0.006412369363557404,253
xgb_28,2020,0.1,0.25,74,-0.002575655504326612,0.03620719937274227,0.03333333333333333,0.5454545454545454,-0.005766193677128159,253
xgb_28,2020,0.1,0.5,74,-0.002575655504326612,0.0364319533059361,0.03333333333333333,0.5454545454545454,-0.005679853256370303,253
xgb_28,2020,0.25,0.1,74,-0.002575655504326612,0.03556890212328337,0.03090508562952616,0.5454545454545454,-0.005406691652375141,253
xgb_28,2020,0.25,0.25,74,-0.002575655504326612,0.03630232791719105,0.02982456140350877,0.5454545454545454,-0.004699012771458546,253
xgb_28,2020,0.25,0.5,74,-0.002575655504326612,0.03644285011317158,0.032352941176470584,0.5454545454545454,-0.0046314874067672285,253
xgb_28,2020,0.5,0.1,74,-0.002575655504326612,0.0354826984029265,0.03529411764705882,0.5533596837944664,-0.005347685567235647,253
xgb_28,2020,0.5,0.25,74,-0.002575655504326612,0.03666895091716736,0.02647058823529412,0.549407114624506,-0.004272895364597573,253
xgb_28,2020,0.5,0.5,74,-0.002575655504326612,0.037037898163217856,0.02727272727272727,0.549407114624506,-0.004113609644535206,253
xgb_28,2020,0.75,0.1,74,-0.002575655504326612,0.03566156268524649,0.03090508562952616,0.5573122529644269,-0.004620780040231883,253
xgb_28,2020,0.75,0.25,74,-0.002575655504326612,0.03860942357161106,0.03333333333333333,0.5612648221343873,-0.0036233708153217943,253
xgb_28,2020,0.75,0.5,74,-0.002575655504326612,0.03872587955695923,0.03508771929824562,0.5573122529644269,-0.0031906301478472903,253
xgb_28,2020,1.0,0.1,74,-0.002575655504326612,0.036216954744714605,0.032352941176470584,0.549407114624506,-0.004282027484366732,253
xgb_28,2020,1.0,0.25,74,-0.002575655504326612,0.04077231399396379,0.044117647058823525,0.549407114624506,-0.00366204285048135,253
xgb_28,2020,1.0,0.5,74,-0.002575655504326612,0.04221159576034207,0.045454545454545456,0.549407114624506,-0.0031233516818048716,253
xgb_29,2018,0.05,0.1,8,-0.005374686057614655,0.03676370119249707,0.05714285714285714,0.5737051792828686,0.0017080239309985152,251
xgb_29,2018,0.05,0.25,8,-0.005374686057614655,0.03676370119249707,0.05714285714285714,0.5737051792828686,0.0017080239309985152,251
xgb_29,2018,0.05,0.5,8,-0.005374686057614655,0.03676370119249707,0.05714285714285714,0.5737051792828686,0.0017080239309985152,251
xgb_29,2018,0.1,0.1,8,-0.005374686057614655,0.03676370119249707,0.05714285714285714,0.5737051792828686,0.0017080239309985152,251
xgb_29,2018,0.1,0.25,8,-0.005374686057614655,0.03676370119249707,0.05714285714285714,0.5737051792828686,0.0017080239309985152,251
xgb_29,2018,0.1,0.5,8,-0.005374686057614655,0.03676370119249707,0.05714285714285714,0.5737051792828686,0.0017080239309985152,251
xgb_29,2018,0.25,0.1,8,-0.005374686057614655,0.03673265653993847,0.05714285714285714,0.5737051792828686,0.0016908300301641285,251
xgb_29,2018,0.25,0.25,8,-0.005374686057614655,0.03673265653993847,0.05714285714285714,0.5737051792828686,0.0016908300301641285,251
xgb_29,2018,0.25,0.5,8,-0.005374686057614655,0.03673265653993847,0.05714285714285714,0.5737051792828686,0.0016908300301641285,251
xgb_29,2018,0.5,0.1,8,-0.005374686057614655,0.03625146442528022,0.05714285714285714,0.5737051792828686,0.0016895744886306482,251
xgb_29,2018,0.5,0.25,8,-0.005374686057614655,0.03625146442528022,0.05714285714285714,0.5737051792828686,0.0016895744886306482,251
xgb_29,2018,0.5,0.5,8,-0.005374686057614655,0.03625146442528022,0.05714285714285714,0.5737051792828686,0.0016895744886306482,251
xgb_29,2018,0.75,0.1,8,-0.005374686057614655,0.035703008896745006,0.05714285714285714,0.5737051792828686,0.0014937994976453952,251
xgb_29,2018,0.75,0.25,8,-0.005374686057614655,0.035703008896745006,0.05714285714285714,0.5737051792828686,0.0014937994976453952,251
xgb_29,2018,0.75,0.5,8,-0.005374686057614655,0.035703008896745006,0.05714285714285714,0.5737051792828686,0.0014937994976453952,251
xgb_29,2018,1.0,0.1,8,-0.005374686057614655,0.035387388262399275,0.05714285714285714,0.5697211155378487,0.0014935318231749498,251
xgb_29,2018,1.0,0.25,8,-0.005374686057614655,0.035387388262399275,0.05714285714285714,0.5697211155378487,0.0014935318231749498,251
xgb_29,2018,1.0,0.5,8,-0.005374686057614655,0.035387388262399275,0.05714285714285714,0.5697211155378487,0.0014935318231749498,251
xgb_29,2019,0.05,0.1,8,0.001401069211017962,-0.002283379369208365,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.05,0.25,8,0.001401069211017962,-0.002283379369208365,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.05,0.5,8,0.001401069211017962,-0.002283379369208365,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.1,0.1,8,0.001401069211017962,-0.0022730722160440686,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.1,0.25,8,0.001401069211017962,-0.0022730722160440686,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.1,0.5,8,0.001401069211017962,-0.0022730722160440686,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.25,0.1,8,0.001401069211017962,-0.0023400687116119927,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.25,0.25,8,0.001401069211017962,-0.0023400687116119927,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.25,0.5,8,0.001401069211017962,-0.0023400687116119927,-0.0022734655307531525,0.49603174603174605,-0.0021794110912818796,252
xgb_29,2019,0.5,0.1,8,0.001401069211017962,-0.0023194979306998906,0.002272410876430467,0.5,-0.0021533350097401294,252
xgb_29,2019,0.5,0.25,8,0.001401069211017962,-0.0023194979306998906,0.002272410876430467,0.5,-0.0021533350097401294,252
xgb_29,2019,0.5,0.5,8,0.001401069211017962,-0.0023194979306998906,0.002272410876430467,0.5,-0.0021533350097401294,252
xgb_29,2019,0.75,0.1,8,0.001401069211017962,-0.0021082180313766246,-0.0012987012987012987,0.5,-0.0021533350097401294,252
xgb_29,2019,0.75,0.25,8,0.001401069211017962,-0.0021082180313766246,-0.0012987012987012987,0.5,-0.0021533350097401294,252
xgb_29,2019,0.75,0.5,8,0.001401069211017962,-0.0021082180313766246,-0.0012987012987012987,0.5,-0.0021533350097401294,252
xgb_29,2019,1.0,0.1,8,0.001401069211017962,-0.002587520742170157,-0.004545454545454545,0.49603174603174605,-0.002231542999859858,252
xgb_29,2019,1.0,0.25,8,0.001401069211017962,-0.002587520742170157,-0.004545454545454545,0.49603174603174605,-0.002231542999859858,252
xgb_29,2019,1.0,0.5,8,0.001401069211017962,-0.002587520742170157,-0.004545454545454545,0.49603174603174605,-0.002231542999859858,252
xgb_29,2020,0.05,0.1,144,-0.002575655504326612,0.03522497231426435,0.031578947368421054,0.5454545454545454,-0.006435384877088861,253
xgb_29,2020,0.05,0.25,144,-0.002575655504326612,0.03553649347100074,0.03529411764705882,0.549407114624506,-0.006417696811857078,253
xgb_29,2020,0.05,0.5,144,-0.002575655504326612,0.03553649347100074,0.03529411764705882,0.549407114624506,-0.006417696811857078,253
xgb_29,2020,0.1,0.1,144,-0.002575655504326612,0.03538286477321287,0.031578947368421054,0.5454545454545454,-0.006435384877088861,253
xgb_29,2020,0.1,0.25,144,-0.002575655504326612,0.035586898488426895,0.03529411764705882,0.549407114624506,-0.006065286230418196,253
xgb_29,2020,0.1,0.5,144,-0.002575655504326612,0.0356450245056322,0.03529411764705882,0.549407114624506,-0.006065286230418196,253
xgb_29,2020,0.25,0.1,144,-0.002575655504326612,0.0354850220403026,0.031578947368421054,0.549407114624506,-0.005792386899668881,253
xgb_29,2020,0.25,0.25,144,-0.002575655504326612,0.03659505710864636,0.02982456140350877,0.5454545454545454,-0.005196805672948473,253
xgb_29,2020,0.25,0.5,144,-0.002575655504326612,0.03659505710864636,0.02982456140350877,0.5454545454545454,-0.005196805672948473,253
xgb_29,2020,0.5,0.1,144,-0.002575655504326612,0.03432410724107505,0.03090508562952616,0.5533596837944664,-0.00525397853083735,253
xgb_29,2020,0.5,0.25,144,-0.002575655504326612,0.03522864939610127,0.029870129870129873,0.5533596837944664,-0.0049977162671279935,253
xgb_29,2020,0.5,0.5,144,-0.002575655504326612,0.03522864939610127,0.029870129870129873,0.5533596837944664,-0.0049977162671279935,253
xgb_29,2020,0.75,0.1,144,-0.002575655504326612,0.03514153688503705,0.031578947368421054,0.549407114624506,-0.004763627526084652,253
xgb_29,2020,0.75,0.25,144,-0.002575655504326612,0.03696044978121362,0.023529411764705882,0.5573122529644269,-0.0045412794690934165,253
xgb_29,2020,0.75,0.5,144,-0.002575655504326612,0.03696044978121362,0.023529411764705882,0.5573122529644269,-0.0045412794690934165,253
xgb_29,2020,1.0,0.1,144,-0.002575655504326612,0.03530802083995119,0.032352941176470584,0.541501976284585,-0.00454549895368396,253
xgb_29,2020,1.0,0.25,144,-0.002575655504326612,0.039176054899142554,0.04385964912280702,0.5454545454545454,-0.0036933779673353766,253
xgb_29,2020,1.0,0.5,144,-0.002575655504326612,0.039176054899142554,0.04385964912280702,0.5454545454545454,-0.0036933779673353766,253
xgb_30,2018,0.05,0.1,4,-0.005374686057614655,0.03734974527242711,0.062337662337662345,0.5737051792828686,0.0018462157098544489,251
xgb_30,2018,0.05,0.25,4,-0.005374686057614655,0.03734974527242711,0.062337662337662345,0.5737051792828686,0.0018462157098544489,251
xgb_30,2018,0.05,0.5,4,-0.005374686057614655,0.03734974527242711,0.062337662337662345,0.5737051792828686,0.0018462157098544489,251
xgb_30,2018,0.1,0.1,4,-0.005374686057614655,0.037246263097231794,0.062337662337662345,0.5737051792828686,0.0018450550955276175,251
xgb_30,2018,0.1,0.25,4,-0.005374686057614655,0.03740666046878454,0.06363636363636363,0.5737051792828686,0.0018290218090200626,251
xgb_30,2018,0.1,0.5,4,-0.005374686057614655,0.03740666046878454,0.06363636363636363,0.5737051792828686,0.0018290218090200626,251
xgb_30,2018,0.25,0.1,4,-0.005374686057614655,0.03761877539779866,0.06363636363636363,0.5776892430278885,0.0017690641528173149,251
xgb_30,2018,0.25,0.25,4,-0.005374686057614655,0.03736006995981036,0.062337662337662345,0.5776892430278885,0.0017690641528173149,251
xgb_30,2018,0.25,0.5,4,-0.005374686057614655,0.03736006995981036,0.062337662337662345,0.5776892430278885,0.0017690641528173149,251
xgb_30,2018,0.5,0.1,4,-0.005374686057614655,0.03759804702900322,0.06103896103896104,0.5776892430278885,0.0021515310810099964,251
xgb_30,2018,0.5,0.25,4,-0.005374686057614655,0.03756700237644462,0.06493506493506493,0.5776892430278885,0.0021365388074658406,251
xgb_30,2018,0.5,0.5,4,-0.005374686057614655,0.03756700237644462,0.06493506493506493,0.5776892430278885,0.0021365388074658406,251
xgb_30,2018,0.75,0.1,4,-0.005374686057614655,0.03740143089613211,0.06103896103896104,0.5737051792828686,0.001934154787193375,251
xgb_30,2018,0.75,0.25,4,-0.005374686057614655,0.03710133258806568,0.06103896103896104,0.5737051792828686,0.001946301903998653,251
xgb_30,2018,0.75,0.5,4,-0.005374686057614655,0.03710133258806568,0.06103896103896104,0.5737051792828686,0.001946301903998653,251
xgb_30,2018,1.0,0.1,4,-0.005374686057614655,0.038570735777014725,0.045454545454545456,0.5737051792828686,0.0022378547584727473,251
xgb_30,2018,1.0,0.25,4,-0.005374686057614655,0.03801193203095999,0.05454545454545454,0.5697211155378487,0.002209432466524231,251
xgb_30,2018,1.0,0.5,4,-0.005374686057614655,0.03801193203095999,0.05454545454545454,0.5697211155378487,0.002209432466524231,251
xgb_30,2019,0.05,0.1,2,0.001401069211017962,-0.0022328995131824674,-0.0025974025974025974,0.49206349206349204,-0.002202680964211722,252
xgb_30,2019,0.05,0.25,2,0.001401069211017962,-0.0022328995131824674,-0.0025974025974025974,0.49206349206349204,-0.002202680964211722,252
xgb_30,2019,0.05,0.5,2,0.001401069211017962,-0.0022328995131824674,-0.0025974025974025974,0.49206349206349204,-0.002202680964211722,252
xgb_30,2019,0.1,0.1,2,0.001401069211017962,-0.0021555958644502472,0.0,0.49603174603174605,-0.002202680964211722,252
xgb_30,2019,0.1,0.25,2,0.001401069211017962,-0.0021555958644502472,0.0,0.49603174603174605,-0.002202680964211722,252
xgb_30,2019,0.1,0.5,2,0.001401069211017962,-0.0021555958644502472,0.0,0.49603174603174605,-0.002202680964211722,252
xgb_30,2019,0.25,0.1,2,0.001401069211017962,-0.0024545736165030125,0.0,0.49603174603174605,-0.002176604882669972,252
xgb_30,2019,0.25,0.25,2,0.001401069211017962,-0.002428805733592272,0.0,0.49603174603174605,-0.002176604882669972,252
xgb_30,2019,0.25,0.5,2,0.001401069211017962,-0.002428805733592272,0.0,0.49603174603174605,-0.002176604882669972,252
xgb_30,2019,0.5,0.1,2,0.001401069211017962,-0.0024906536747414925,0.0,0.49603174603174605,-0.002218103724242168,252
xgb_30,2019,0.5,0.25,2,0.001401069211017962,-0.0024081964494271253,0.0,0.49603174603174605,-0.002218103724242168,252
xgb_30,2019,0.5,0.5,2,0.001401069211017962,-0.0024081964494271253,0.0,0.49603174603174605,-0.002218103724242168,252
xgb_30,2019,0.75,0.1,2,0.001401069211017962,-0.003067869318432384,-0.004545454545454545,0.49603174603174605,-0.002011548596017372,252
xgb_30,2019,0.75,0.25,2,0.001401069211017962,-0.00307817647159668,-0.004545454545454545,0.49603174603174605,-0.002011548596017372,252
xgb_30,2019,0.75,0.5,2,0.001401069211017962,-0.00307817647159668,-0.004545454545454545,0.49603174603174605,-0.002011548596017372,252
xgb_30,2019,1.0,0.1,2,0.001401069211017962,-0.0018211826532278034,-0.005844155844155844,0.4880952380952381,-0.001865259802184233,252
xgb_30,2019,1.0,0.25,2,0.001401069211017962,-0.0019500438304897467,-0.005844155844155844,0.4880952380952381,-0.0018435387520458427,252
xgb_30,2019,1.0,0.5,2,0.001401069211017962,-0.0019500438304897467,-0.005844155844155844,0.4880952380952381,-0.0018435387520458427,252
xgb_30,2020,0.05,0.1,26,-0.002575655504326612,0.03526268700464498,0.03529411764705882,0.5454545454545454,-0.006225909523830254,253
xgb_30,2020,0.05,0.25,26,-0.002575655504326612,0.03536969359246176,0.03529411764705882,0.5454545454545454,-0.006277564220417774,253
xgb_30,2020,0.05,0.5,26,-0.002575655504326612,0.03534005296049619,0.03529411764705882,0.5454545454545454,-0.006277564220417774,253
xgb_30,2020,0.1,0.1,26,-0.002575655504326612,0.03526316112435697,0.03529411764705882,0.549407114624506,-0.005469013392586367,253
xgb_30,2020,0.1,0.25,26,-0.002575655504326612,0.03616329979943573,0.03529411764705882,0.549407114624506,-0.004974736247252059,253
xgb_30,2020,0.1,0.5,26,-0.002575655504326612,0.036370854107855295,0.03529411764705882,0.549407114624506,-0.004974736247252059,253
xgb_30,2020,0.25,0.1,26,-0.002575655504326612,0.03516649626598391,0.03529411764705882,0.549407114624506,-0.00488661115450613,253
xgb_30,2020,0.25,0.25,26,-0.002575655504326612,0.0365242089132041,0.02982456140350877,0.5612648221343873,-0.004815020916132009,253
xgb_30,2020,0.25,0.5,26,-0.002575655504326612,0.03664305312116714,0.029870129870129873,0.5612648221343873,-0.004815020916132009,253
xgb_30,2020,0.5,0.1,26,-0.002575655504326612,0.03392641933729878,0.029870129870129873,0.5573122529644269,-0.004421844673736015,253
