Date,portfolio,ema20,ema50,rsi,macd,macd_signal,macd_hist
2024-02-23,10.717430935543815,10.342573110144354,9.89180595308444,65.94907987570264,0.23851478526307623,0.24165072015764028,-0.003135934894564041
2024-02-26,10.721954457628685,10.378704667047623,9.9243607963999,66.04865836015571,0.2401238116783979,0.24134533846179182,-0.0012215267833939059
2024-02-27,10.755790333663205,10.414617587677679,9.95696587629258,66.83004667829607,0.24134714941761892,0.24134570065295724,1.4487646616823113e-06
2024-02-28,10.708908419556627,10.442645285951864,9.98645381916568,64.611184786699,0.235815342254174,0.24023962897320061,-0.0044242867190266155
2024-02-29,10.806678602321522,10.477315125606118,10.018619496936497,67.06689418304441,0.2365932817939278,0.23951035953734606,-0.0029170777434182615
2024-03-01,10.99730092036239,10.526837582249573,10.056999160600258,71.25506412704576,0.2497128976098839,0.24155086715185364,0.008162030458030267
2024-03-04,10.89584717248983,10.561981352748646,10.089895161066515,66.41410970645498,0.24905289139483244,0.2430512720004494,0.00600161939438304
2024-03-05,10.679111282111908,10.573136584116575,10.113001675617316,57.43668007141265,0.22840811018314966,0.24012263963698946,-0.0117145294538398
2024-03-06,10.702341353560339,10.585441800254078,10.13611303553665,58.09057467750211,0.2114835937347479,0.23439483045654114,-0.022911236721793238
2024-03-07,10.942112495605915,10.619410437906632,10.167720857500152,64.20343729583935,0.21494061817641885,0.2305039880005167,-0.015563369824097839
2024-03-08,10.683800112203201,10.625542787839638,10.18795925964537,54.91107975847804,0.1945935313202316,0.22332189666445967,-0.02872836534422807
2024-03-11,10.59881581155305,10.62299736152663,10.204071281288808,52.23260546084425,0.16965511699277513,0.2125885407301228,-0.042933423737347653
2024-03-12,10.818114326476778,10.64157992961712,10.228151400707944,57.93468549888463,0.16567698026868172,0.2032062286378346,-0.03752924836915289
2024-03-13,10.71629905146294,10.648696036459578,10.24729444583559,54.67162114536831,0.15255013348637902,0.1930750096075435,-0.04052487612116448
2024-03-14,10.712592215844976,10.654781386877236,10.265541417208508,54.55115472505838,0.1402314018727573,0.18250628806058627,-0.042274886187828986
2024-03-15,10.592231180506953,10.64882422436578,10.278352780475114,50.64868536797567,0.11938044520409008,0.16988111948928702,-0.050500674285196945
2024-03-18,10.784270874085577,10.661723905291476,10.29819270571474,56.05093852089094,0.11700317043343844,0.1593055296781173,-0.04230235924467887
2024-03-19,10.8137218554426,10.676199900543965,10.318409535115833,56.83137554773995,0.11615662979051322,0.1506757497005965,-0.034519119910083274
2024-03-20,10.987902513346476,10.705885863668012,10.344664161713114,61.217753610277136,0.12806441675730262,0.14615348311193774,-0.018089066354635114
2024-03-21,11.001325783704054,10.73402299890954,10.370415597869622,61.54206848378511,0.13700525812154574,0.14432383811385935,-0.007318579992313612
2024-03-22,11.061572336860145,10.765218173952453,10.397519783712388,63.03613466557807,0.14725487017582317,0.1449100445262521,0.0023448256495710584
2024-03-25,11.03476587578314,10.790889383650613,10.422509826538693,61.884127585057904,0.15146866768028922,0.14622176915705953,0.005246898523229682
2024-03-26,10.994979463889658,10.81032653414957,10.44495961623873,60.127739724727064,0.14987009249507288,0.14695143382466222,0.002918658670410662
2024-03-27,10.973704831468284,10.825886371989448,10.465694722718322,59.16082680574442,0.1452126045927553,0.14660366797828084,-0.001391063385525526
2024-03-28,10.917592637192332,10.83462030200877,10.48341620956044,56.57660812302096,0.1354325446747069,0.14436944331756604,-0.008936898642859153
2024-04-01,10.980469109950521,10.848510664669888,10.502908480163974,58.75093454074225,0.1312425007461222,0.1417440548032773,-0.010501554057155082
2024-04-02,10.880310712584183,10.851539240661726,10.517708567709866,54.10352998284511,0.11847421809768299,0.13709008746215845,-0.018615869364475457
2024-04-03,10.961257249693707,10.861988574855248,10.535102633670016,57.05987168248202,0.1135777179220554,0.13238761355413786,-0.018809895632082463
2024-04-04,10.832251507730021,10.859156473224274,10.546755530691978,51.379689442834064,0.09815603930390893,0.12554129870409209,-0.02738525940018316
2024-04-05,10.988671845225326,10.871491270557708,10.564085582242306,56.972686272157496,0.09743291586420355,0.11991962213611439,-0.022486706271910836
2024-04-08,11.003561067431807,10.884069346450481,10.581319914994836,57.47415433530756,0.09694376376279301,0.11532445046145012,-0.01838068669865711
2024-04-09,11.019499974773863,10.896967501528898,10.598503446750875,58.037956698430314,0.09672723248825932,0.11160500686681198,-0.014877774378552658
2024-04-10,10.991068862325946,10.905929535890522,10.613898168930291,56.59655858974127,0.09318727186435183,0.10792145986631996,-0.01473418800196813
2024-04-11,11.24540993398534,10.938261002375743,10.638663336187351,64.97646454610567,0.10964115148666487,0.10826539819038894,0.0013757532962759278
2024-04-12,11.089354437328687,10.952650853323641,10.656337497016423,57.62501040062428,0.10883402437499257,0.10837912342730968,0.0004549009476828847
2024-04-15,10.818249130594067,10.939850689254158,10.662686972842998,47.55830852091443,0.08533475189129014,0.10377024912010578,-0.018435497228815642
2024-04-16,10.812645722784914,10.927735930542802,10.668567708134837,47.374097319858706,0.06550416967123418,0.09611703323033147,-0.030612863559097286
2024-04-17,10.681165953522157,10.904253075588455,10.669061756973557,43.1506386579982,0.03873248782349137,0.08464012414896346,-0.045907636325472095
2024-04-18,10.602630510660612,10.875527117023898,10.666456610059324,40.81024991056483,0.011051191927348825,0.06992233770464054,-0.05887114577729172
2024-04-19,10.221010963951539,10.813192245302721,10.648988153349215,31.78802066729861,-0.041204957494311856,0.04769687866485006,-0.08890183615916192
2024-04-22,10.296342195149883,10.763968431002452,10.635158900086497,34.849905092992785,-0.07566748395421463,0.023024006141037126,-0.09869149009525176
2024-04-23,10.50791966584128,10.739582834320435,10.630169126194527,42.63800364300138,-0.08492775649352247,0.001433653614125209,-0.08636141010764767
2024-04-24,10.566860165999637,10.723133056385121,10.62768642187316,44.62394967127844,-0.08651331181518174,-0.01615573947173618,-0.07035757234344556
2024-04-25,10.536981432775747,10.705404330327084,10.624129363477184,43.796174476024085,-0.08915313801593427,-0.0307552191805758,-0.05839791883535847
2024-04-26,10.798749972723837,10.714294391507726,10.630977230506465,52.16771662237058,-0.06932356688942853,-0.03846888872234635,-0.030854678167082185
2024-04-29,10.913980249371026,10.733312092256613,10.642075388108998,55.322450794994374,-0.043805407135959484,-0.039536192405068976,-0.004269214730890508
2024-04-30,10.663610538981874,10.72667384908759,10.642919903829503,47.92615737066463,-0.043285852520996926,-0.04028612442825456,-0.0029997280927423625
2024-05-01,10.619700600058481,10.716485920608626,10.642009342897307,46.74578003660898,-0.0458882951439481,-0.041406558571393276,-0.004481736572554823
2024-05-02,10.781590706649142,10.72268637642201,10.647483121867968,51.4895708328397,-0.034489991885251925,-0.040023245234165006,0.005533253348913081
2024-05-03,11.030552969154156,10.752007004301262,10.662505468820367,57.72608441700368,-0.005306411503989139,-0.033079878488129835,0.027773466984140696
2024-05-06,11.236406901112433,10.79814032780709,10.685011407341625,62.068371855429795,0.03404008520739232,-0.019655885749025402,0.053695970956417725
2024-05-07,11.228138586575751,10.839092542927915,10.706310512409631,61.79381417257455,0.06381961069962472,-0.0029607864592953795,0.06678039715892009
2024-05-08,11.220033522583831,10.875372636228478,10.72645651280862,61.506597864712425,0.08577730094404323,0.014786831021372343,0.07099046992267088
2024-05-09,11.228419089463419,10.90899610796514,10.746141319736259,61.70491843097978,0.10267203452258222,0.03236387172161432,0.07030816280096791
2024-05-10,11.232787835351079,10.93983341533523,10.765225496819193,61.815295772237874,0.11508710141962908,0.048908517661217274,0.0661785837584118
2024-05-13,11.254960451481281,10.969845514015805,10.784430789158883,62.407515400759316,0.12527122746707775,0.06418105962238937,0.061090167844688376
2024-05-14,11.373270562040236,11.00826694716099,10.80752254495815,65.48366626871857,0.14126049484266545,0.0795969466664446,0.061663548176220856
2024-05-15,11.5156554582426,11.056589662502095,10.83529246312617,68.79330867330572,0.1635362317161171,0.0963848036763791,0.06715142803973799
2024-05-16,11.473602057454086,11.096305128687998,10.860324211923343,66.75731166882497,0.17577038411285884,0.11226191976367506,0.06350846434918378
2024-05-17,11.492025073484298,11.13399274247812,10.885096794729655,67.21508375469449,0.18482210725103165,0.12677395726114637,0.05804814998988528
2024-05-20,11.564259346318892,11.17497051427248,10.911730620282174,69.01664437121119,0.19556995646288833,0.14053315710149478,0.05503679936139355
2024-05-21,11.67699028826403,11.222781921319294,10.941740803340286,71.63617848507528,0.21075470028588938,0.1545774657383737,0.05617723454751569
2024-05-22,11.601750928480485,11.258874207715598,10.967623553345785,67.53230629093582,0.2142478161726178,0.16651153582522252,0.04773628034739527
2024-05-23,11.582367528307772,11.289683095391043,10.991731160207038,66.47574622392608,0.2129967631792411,0.17580858129602622,0.03718818188321488
2024-05-24,11.766994821665701,11.335141355036248,11.022133656734828,71.11184831613716,0.2243173830884313,0.18551034165450725,0.03880704143392405
2024-05-28,11.869010750845279,11.385986059399013,11.055344523170533,73.30832440260352,0.238768514027754,0.19616197612915662,0.04260653789859739
2024-05-29,11.837888728750613,11.42902440886107,11.086032531232496,71.52171689212992,0.24488694802647792,0.2059069705086209,0.038979977517857034
2024-05-30,11.693411115676014,11.454204095224396,11.10985129924989,63.75388287123644,0.2353645787713603,0.21179849216116878,0.023566086610191522
2024-05-31,11.62089770070345,11.470079676698592,11.12989233460101,60.2188231615582,0.21943726971302802,0.21332624767154063,0.006111022041487391
2024-06-03,11.703815121040705,11.492340195207365,11.152399110539822,62.76151771603591,0.21107239421317026,0.21287547697986656,-0.0018030827666963012
2024-06-04,11.748138962919453,11.516701982608517,11.175761457691964,64.08309266729825,0.20564913846756383,0.21143020927740602,-0.005781070809842193
2024-06-05,12.027152438518787,11.565316311742828,11.209149339293017,71.04845918354816,0.2213140542307226,0.21340697826806937,0.00790707596265322
2024-06-06,12.055403753055783,11.611991306153586,11.242335786891557,71.64801101762424,0.23331870501414542,0.21738932361728458,0.015929381396860842
2024-06-07,12.037949679371795,11.652558770269605,11.273536331694704,70.674235168918,0.23867280781253086,0.22164602045633386,0.017026787356197004
2024-06-10,12.095587080715323,11.694751942693006,11.305773615970022,72.02629859607751,0.2447455550373867,0.22626592737254445,0.018479627664842263
2024-06-11,12.216826795913075,11.744473357285393,11.341501191654064,74.67163039167606,0.2563858265252019,0.23228990720307596,0.024095919322125958
2024-06-12,12.404900023854735,11.807371135053902,11.383203106642325,78.1270743116375,0.2775869140904881,0.2413493085805584,0.03623760550992969
2024-06-13,12.598488634370144,11.882715658798306,11.430861362631651,81.00036393043047,0.3064770352258819,0.2543748539096231,0.05210218131625877
2024-06-14,12.681859780882073,11.958824622806283,11.479920124131668,82.0914371977322,0.3322698194813327,0.2699538470239651,0.06231597245736764
2024-06-17,12.893101013702996,12.047803326701208,11.53533898254623,84.51747723084394,0.36554244316027784,0.28907156625122765,0.07647087690905019
2024-06-18,12.862483365183671,12.125391901794778,11.587383860296718,82.7673323194339,0.38500257871733545,0.3082577687444492,0.07674480997288624
2024-06-20,12.729041031670514,12.182882295116277,11.632154729762357,75.43554290290221,0.3852166574209068,0.32364954647974076,0.06156711094116607
2024-06-21,12.660100912612872,12.22833168725881,11.672466344776103,71.89233451016779,0.37549495280604894,0.3340186277450024,0.04147632506104654
2024-06-24,12.476093198046527,12.251928021619545,11.703981123335728,63.34064641544758,0.3489204098198151,0.33699898415996493,0.01192142565985016
2024-06-25,12.683775489844269,12.293056351926662,11.742404431826259,67.97143418826778,0.34069084631509483,0.3377373565909909,0.0029534897241039193
2024-06-26,12.852360525749525,12.346323416100269,11.785932121784034,71.15652550506084,0.34380904476605956,0.3389516942260047,0.004857350540054872
2024-06-27,12.895753271965697,12.398650069039833,11.829454519830374,71.93028362121939,0.345795555560942,0.3403204664929922,0.005475089067949801
2024-06-28,12.762139325100412,12.433268093426555,11.866030394546845,66.0543310499061,0.33275258614248315,0.3388068904228904,-0.006054304280407263
2024-07-01,12.96460715659412,12.483871813728229,11.909111836195757,70.04726328570666,0.3348929631999713,0.33802410497830665,-0.0031311417783353446
2024-07-02,13.200490679561344,12.552121229521859,11.959754143778722,73.8992657052711,0.3515703719780099,0.3407333583782473,0.01083701359976258
2024-07-03,13.41649034469967,12.63444209763403,12.01688105361876,76.83683487277646,0.3778609604393246,0.34815887879046276,0.029702081648861844
2024-07-05,13.628934529805166,12.729155662602711,12.08009883699862,79.30400013930142,0.41110000650216705,0.36074710433280366,0.05035290216936339
2024-07-08,13.641490114832333,12.816044658053151,12.141329867501902,79.44335730816502,0.4334586789296129,0.3752894192521655,0.05816925967744735
2024-07-09,13.712751570009099,12.90144531633467,12.202954247992382,80.25596554227117,0.45172113176943895,0.3905757617556202,0.061145370013818756
2024-07-10,13.820357007411811,12.988960715484874,12.2663818071853,81.44850345624747,0.46946541168724565,0.4063536917419453,0.06311171994530035
2024-07-11,13.289793235081865,13.017611431636968,12.306515588671441,61.66983191449428,0.4356934165459627,0.4122216367027488,0.023471779843213914
2024-07-12,13.299032525712287,13.044413440596523,12.345437821496574,61.843598847098505,0.40500574648218723,0.4107784586586365,-0.005772712176449257
2024-07-15,13.367013454611122,13.075137251455056,12.385499611030479,63.16672100706918,0.3817702301166612,0.40497681295024146,-0.023206582833580236
2024-07-16,13.308685055048464,13.097379899416334,12.421702961776282,61.20561332699597,0.3545621300917574,0.3948938763785447,-0.04033174628678726
2024-07-17,12.865392656297608,13.075285876262168,12.439102557639863,48.80433591847545,0.29384229193722966,0.3746835594902817,-0.08084126755305204
2024-07-18,12.871890810171891,13.055914917586902,12.456074645974452,48.967568114304214,0.24343951030827427,0.3484347496538802,-0.10499523934560595
2024-07-19,12.72896022331955,13.024776375275726,12.466776041164456,45.528977980507484,0.18977404187219982,0.3167026080975442,-0.12692856622534437
2024-07-22,12.995616330444758,13.021999228148967,12.487514876038192,52.263863045062664,0.16683749204911358,0.2867295848878581,-0.11989209283874452
2024-07-23,13.022135408002365,13.022012197658814,12.508480387095611,52.88772755401712,0.1490814607159745,0.2591999600534814,-0.11011849933750689
2024-07-24,12.366035222514881,12.959538200026058,12.502894302210093,39.22815003722007,0.08113262979538405,0.22358649400186192,-0.14245386420647788
2024-07-25,12.223967716007564,12.889483868214773,12.491956004711954,36.99976319474124,0.015638757417754334,0.18199694668504043,-0.1663581892672861
2024-07-26,12.320155708233683,12.835262138692766,12.485218738183393,39.50541125973767,-0.028179208824948176,0.1399617155830427,-0.1681409244079909
2024-07-29,12.379173719924339,12.791825146429106,12.481060110016372,41.054502245314126,-0.0574804041357897,0.10047329163927624,-0.15795369577506593
2024-07-30,12.150069682005762,12.730705578388788,12.468080093231642,37.084541892897185,-0.09805823933709412,0.060766985444002164,-0.15882522478109629
2024-07-31,12.611575184513226,12.719359826591116,12.473707351713273,47.99409290901286,-0.09191726398895028,0.030230135557411678,-0.12214739954636196
2024-08-01,12.33329107687055,12.682591374236777,12.468200831131204,43.13680652608702,-0.10825777036302142,0.0025325543733250577,-0.11079032473634648
2024-08-02,12.039221572049595,12.621318059742759,12.451378115088788,38.681703219519235,-0.14328499060919064,-0.026630954623178084,-0.11665403598601257
2024-08-05,11.607120103358262,12.52472777818233,12.418269957766023,33.248001766683785,-0.20356472487875266,-0.062017708674293,-0.14154701620445964
2024-08-06,11.765633041105998,12.452433041317917,12.39267635319112,36.757636598981286,-0.2358277042738468,-0.09677970779420378,-0.13904799647964303
2024-08-07,11.594817390397518,12.37075536027788,12.361387766414902,34.64380275849028,-0.2720437918419183,-0.13183252460374667,-0.14021126723817162
2024-08-08,11.991630214849089,12.334648203570376,12.346887470275066,42.86389383480692,-0.26566342098496065,-0.15859870387998948,-0.10706471710497117
2024-08-09,12.111743324881042,12.313419167504726,12.337666131240006,45.11418824985054,-0.2480553789607498,-0.17649003889614154,-0.07156534006460827
2024-08-12,12.15507474220444,12.298338746047556,12.330505684611161,45.94135116458589,-0.22797642523551964,-0.18678731616401717,-0.04118910907150247
2024-08-13,12.501164118207203,12.317655448158,12.337198172203163,52.144761443744144,-0.18203875998350227,-0.1858376049279142,0.003798844944411933
2024-08-14,12.495920993833854,12.334633119174748,12.343422596580838,52.047318531792314,-0.14439145086160998,-0.17754837411465335,0.03315692325304337
2024-08-15,12.835704696774512,12.382354221803299,12.362727776980591,57.57968033537169,-0.0861449565758381,-0.1592676906068903,0.07312273403105221
2024-08-16,12.858982257458223,12.42774736805615,12.382188736999321,57.93770279375664,-0.03767163049596611,-0.13494847858470546,0.09727684808873935
2024-08-19,13.050549261102564,12.487061834060569,12.408398953630822,60.8650174064874,0.016017051258991444,-0.10475537261596608,0.12077242387495753
2024-08-20,13.040731252979395,12.539792254909981,12.433196298703315,60.63211899656884,0.05711509983485463,-0.07238127812580195,0.12949637796065658
2024-08-21,13.086926629856135,12.591900290619138,12.458832782277936,61.38091000344229,0.09234864260286457,-0.03943529398006864,0.13178393658293322
2024-08-22,12.82602194692939,12.614197591220115,12.473232357362306,55.01621848091664,0.09808795476480903,-0.011930644231093104,0.11001859899590213
2024-08-23,13.001639227491435,12.651096794674526,12.493954195406586,58.1610330749922,0.11547611112154144,0.013550706839433806,0.10192540428210763
2024-08-26,12.868308097054506,12.671783585377382,12.50863474056925,55.01632963789502,0.11714724189470616,0.03427001385048828,0.08287722804421788
2024-08-27,12.886400579991628,12.692223299150168,12.523449087213264,55.36897303562383,0.1185647960749936,0.05112897029538935,0.06743582577960425
2024-08-28,12.704733953855547,12.69341479007449,12.530558297669824,51.04212834449868,0.10383232508772622,0.061669641253856725,0.042162683833869494
2024-08-29,12.662189189345048,12.690440923338352,12.535720293421793,50.055591982701436,0.0877126321300512,0.06687823942909563,0.02083439270095558
2024-08-30,12.876351675108989,12.70814670922127,12.549078386821291,54.79232051402107,0.0911678558038691,0.07173616270405032,0.019431693099818778
2024-09-03,12.43949513051022,12.682560844582122,12.544781004220857,45.34513478888858,0.05798703483041834,0.06898633712932392,-0.010999302298905583
2024-09-04,12.468204824496473,12.662145985526346,12.541778016780684,46.00403323229257,0.033620076211027694,0.06191308494566468,-0.028293008734636985
2024-09-05,12.588338631431903,12.655116713707827,12.543603923237596,48.78629026782024,0.023729343074320397,0.05427633657139583,-0.03054699349707543
2024-09-06,12.087739354114008,12.601080774698891,12.525726881311181,39.62400242543561,-0.024224072167251975,0.03857625482366627,-0.06280032699091825
2024-09-09,12.276517731265269,12.570170008657595,12.515953973466244,43.902546376575174,-0.04645911018015525,0.02156918182290197,-0.06802829200305721
2024-09-10,12.459497819231128,12.559629800140788,12.513740006633494,47.76637712519654,-0.04875357328495156,0.007504630801331265,-0.05625820408628282
2024-09-11,12.793285400530527,12.581882714463621,12.524702571100043,53.991703503688115,-0.023368703724541362,0.00132996389615674,-0.0246986676206981
2024-09-12,13.0029530082811,12.621984647208143,12.543457490205181,57.424277086907466,0.013511657987788084,0.003766302714483009,0.009745355273305075
2024-09-13,13.077437898377077,12.66536114731947,12.564397898368785,58.60580680452723,0.04819436386136822,0.012651914943860051,0.035542448917508164
2024-09-16,12.97332649238546,12.694691180182897,12.58043431382042,56.25582276312979,0.06651301711499613,0.02342413537808727,0.04308888173690886
2024-09-17,13.004303805170883,12.72417809684842,12.597056646814556,56.81074242792324,0.08257837989072137,0.03525498428061409,0.047323395610107274
2024-09-18,12.94721867621307,12.745420056787909,12.610788491104694,55.41563984197549,0.08967033895893195,0.04613805521627767,0.04353228374265428
2024-09-19,13.347585505141272,12.802769147107277,12.639682491655147,62.39127928751924,0.1261429275569732,0.06213902968441677,0.06400389787255643
2024-09-20,13.342890201541273,12.854209247529562,12.66725926459186,62.2682358876799,0.15290623711091378,0.08029247116971618,0.0726137659411976
2024-09-23,13.442601821726246,12.910246635548294,12.697664855067718,63.896592071592075,0.18008632413105552,0.10025124176198405,0.07983508236907147
2024-09-24,13.536564349528883,12.969895941641683,12.730562874458352,65.41143780640502,0.20682458456549568,0.12156591032268639,0.0852586742428093
2024-09-25,13.593686810745293,13.029304595842026,12.7644108719598,66.33617965863192,0.2299731663183966,0.14324736152182843,0.08672580479656816
2024-09-26,13.57911594295155,13.081667581281028,12.796360090430065,65.85253798943711,0.24432639429147152,0.16346316807575706,0.08086322621571446
2024-09-27,13.488378699593397,13.120401973501254,12.823498075103137,62.782817027731774,0.24554915583392578,0.17988036562739082,0.06566879020653496
2024-09-30,13.552406474142215,13.161545259276584,12.852082718202709,64.05608345745594,0.248816507652176,0.19366759403234787,0.05514891361982813
2024-10-01,13.365034401075745,13.180925177543172,12.87219847047224,57.82177418952835,0.23359382296143316,0.20165283981816495,0.03194098314326821
2024-10-02,13.34800357319844,13.196837405700816,12.890857494108563,57.27612044936948,0.21764659571822875,0.2048515909981777,0.012795004720051045
2024-10-03,13.33989790217274,13.210462214888619,12.908466921875785,57.0004173452572,0.20202542003881696,0.20428635680630558,-0.0022609367674886194
2024-10-04,13.565433135550933,13.24426896923741,12.934230302804222,62.42075367478155,0.2054757378239902,0.20452423300984252,0.0009515048141476856
2024-10-07,13.333659539295086,13.25278235686195,12.949894194431316,54.77873277151457,0.18734831259454054,0.20108904892678214,-0.013740736332241599
2024-10-08,13.599833856610369,13.285834880647514,12.975382024320691,60.725450187471026,0.1922441692793022,0.19932007299728619,-0.007075903717983972
2024-10-09,13.680337054477631,13.323406516250381,13.003027319620964,62.338557252366236,0.20031104520943188,0.19951826743971532,0.0007927777697165628
2024-10-10,13.658889177718253,13.355357245913988,13.028747392487526,61.612490420535266,0.2026375584592479,0.20014212564362185,0.0024954328156260586
2024-10-11,13.519466876135208,13.370986734506484,13.047991293807042,56.96755127584969,0.19102905836106032,0.19831951218710955,-0.007290453826049231
2024-10-14,13.587280725590002,13.391586162228725,13.069139898975001,58.602326449602245,0.18516676213396366,0.19568896217648038,-0.010522200042516722
2024-10-15,13.482342394047087,13.400229612878093,13.085343918389594,55.11318992720324,0.17009248351804018,0.19056966644479237,-0.020477182926752185
2024-10-16,13.47293452825249,13.407153890532797,13.100543550148924,54.79818963381177,0.15559329036789826,0.18357439122941357,-0.027981100861515312
2024-10-17,13.478284661791344,13.413928249700279,13.115356927076078,54.95586066030182,0.14288717202409984,0.17543694738835083,-0.032549775364250993
2024-10-18,13.666093003048399,13.437943940495337,13.136954420251465,60.20362707975057,0.14628575413964562,0.1696067087386098,-0.02332095459896419
2024-10-21,13.735832738203548,13.466314302181832,13.16043984448488,61.975177426572536,0.15284467052016026,0.1662543010949199,-0.013409630574759634
2024-10-22,13.77591284953266,13.495799878120007,13.184576040761264,62.99472375920631,0.1594388769012891,0.16489121625619377,-0.005452339354904662
2024-10-23,13.508223896201367,13.49698311793728,13.197268113523622,52.81013962835772,0.1414342061147611,0.16019981422790724,-0.01876560811314615
2024-10-24,13.81738497895132,13.527497580890998,13.221586421971766,60.710617799855605,0.1503786192949459,0.15823557524131499,-0.007856955946369093
2024-10-25,13.946722882949372,13.567423800134653,13.250023145931673,63.46626987856757,0.1659901875551082,0.15978649770407366,0.006203689851034533
2024-10-28,13.918732316428471,13.600881754067398,13.276247034970764,62.44551609929901,0.17409698145464958,0.16264859445418886,0.011448387000460719
2024-10-29,14.079739854634425,13.646487287454734,13.307756557310515,65.84812318635876,0.19130835315357153,0.1683805461940654,0.022927806959506136
2024-10-30,14.037031330450278,13.683681958216216,13.33635556802188,64.18681998405546,0.19920594610922215,0.17454562617709676,0.02466031993212539
2024-10-31,13.629580422435211,13.678529430998978,13.34785458192044,50.973900781198104,0.17062015936832609,0.17376053281534265,-0.0031403734470165645
2024-11-01,13.732053588352485,13.68362696979455,13.362921209623659,53.5629318330393,0.1544539959907283,0.1698992254504198,-0.015445229459691512
2024-11-04,13.655438546053562,13.680942358009695,13.37439247771895,51.37830015846677,0.13391629770818803,0.16270263990197345,-0.028786342193785425
2024-11-05,13.884871233313737,13.700364155657699,13.394411252448156,57.03029994987753,0.13460171943113153,0.15708245580780505,-0.022480736376673527
2024-11-06,14.367329432916309,13.763884658253758,13.432564906584163,65.98468196372252,0.17209150200935674,0.1600842650481154,0.012007236961241341
2024-11-07,14.681993437360974,13.851323589597301,13.48156210386953,70.32774301826274,0.22460408413307675,0.1729882288651077,0.05161585526796905
2024-11-08,14.78359992467442,13.940111811985599,13.532622410567761,71.58917628410967,0.27129219066375043,0.19264902122483624,0.0786431694389142
2024-11-11,14.814431361810998,14.023380340540397,13.582889428263574,71.97845688386637,0.30723903047316625,0.21556702307450226,0.09167200739866399
2024-11-12,14.804319889822864,14.097755535710156,13.630788662050213,71.63180773020505,0.33109459631370264,0.23867253772234237,0.09242205859136027
2024-11-13,14.807535381829616,14.165353616292963,13.676935592237642,71.67851896067272,0.346268203142996,0.2601916708064731,0.0860765323365229
2024-11-14,14.669825564268072,14.213398563719165,13.715872453885895,66.61920919269292,0.34322488170071885,0.27679831298532226,0.0664265687153966
2024-11-15,14.361742565073934,14.22752656384819,13.741200693540328,56.93681173781796,0.3123526967979675,0.28390918974785134,0.028443507050116168
2024-11-18,14.530780781008554,14.256407917863465,13.772164618539083,60.34254133527192,0.29809004269746,0.2867453603377731,0.011344682359686886
2024-11-19,14.75931585106565,14.30430391150177,13.810876431579342,64.4374947755119,0.30174927891731507,0.2897461440536815,0.01200313486363358
2024-11-20,14.708303301517681,14.342780043884238,13.84606964216516,62.87678106162028,0.2971080864883895,0.29121853254062313,0.005889553947766357
2024-11-21,14.660315782894799,14.373021542837623,13.878000863370245,61.37092583193109,0.2862579133107577,0.29022640869465005,-0.003968495383892379
2024-11-22,14.663460456900053,14.40068239179595,13.908803200371414,61.436104553600345,0.2747457241228819,0.28713027178029643,-0.012384547657414535
2024-11-25,14.591048927689759,14.41881253807155,13.935557934776055,58.96875724389107,0.2568187789916969,0.28106797322257654,-0.024249194230879623
2024-11-26,14.753135011425291,14.45065277362905,13.967619780919163,62.590451431573484,0.25277668587931323,0.27540971575392387,-0.022633029874610633
2024-11-27,14.617016064028515,14.466496896524237,13.993086301825413,57.96335888877936,0.23587066628805076,0.26750190586074923,-0.03163123957269848
2024-11-29,14.798425737022889,14.498109167047918,14.024668240460608,61.99571777482439,0.23440865144785938,0.2608832549781713,-0.02647460353031189
2024-12-02,15.047467562551367,14.550429014238722,14.0647780177975,66.71595481048885,0.25045845893490615,0.2587982957695183,-0.008339836834612147
2024-12-03,15.16556051952036,14.609012967122688,14.107945959041535,68.7011191783881,0.2695993877620566,0.26095851416802596,0.008640873594030651
2024-12-04,15.38144410581463,14.682577837474302,14.15788706283656,71.99003829848016,0.298744966943417,0.26851580472310416,0.030229162220312855
2024-12-05,15.435534563624666,14.754288001869575,14.207990886396878,72.76232773013218,0.3224902296949299,0.2793106897174693,0.0431795399774606
2024-12-06,15.7202665727091,14.846285960997148,14.267295815271869,76.44417826642737,0.3601326302426564,0.29547507782250676,0.06465755242014964
2024-12-09,15.64394296585467,14.922253294793101,14.321281978039822,73.57324337912422,0.3794319710908898,0.3122664564761834,0.06716551461470638
2024-12-10,15.684448022814378,14.994843268890367,14.374739469991765,74.12855236521038,0.3934596988509238,0.3285051049511315,0.0649545938997923
2024-12-11,16.141358014451367,15.104035149419985,14.444018628598023,79.3897072589269,0.436414872937652,0.35008705854843564,0.08632781438921638
2024-12-12,16.011002309422857,15.190412974182163,14.505468969022527,74.7210965147894,0.4546970770439227,0.37100906224753305,0.08368801479638965
2024-12-13,16.363632293323523,15.302148147433721,14.578338118995115,78.41837006408645,0.49196903536377334,0.39520105687078116,0.09676797849299218
2024-12-16,16.7747953013993,15.442400257335205,14.66447369477567,81.76695967358879,0.5483635556561541,0.42583355662785577,0.12252999902829836
2024-12-17,16.718678491949287,15.56395056539369,14.745030745645225,79.94379431366295,0.5818215846965504,0.45703116224159474,0.1247904224549557
2024-12-18,16.066752790374085,15.611836491582299,14.796862982693417,62.50699882872574,0.5493992257313565,0.4755047749395471,0.07389445079180934
2024-12-19,16.068990697534012,15.655374987387223,14.846750344059716,62.537206046497246,0.5179146553100598,0.4839867510136497,0.03392790429641007
